Dataset Index,Dataset,Dataset Version,Model,Feature Engineering Description,Hyperparameter Description,Avg f1_macro,Std dev between folds,Train-Test Gap,# Columns,Model Complexity,Fit Time
22,steel-plates-fault,3,LR,Original Features,,0.537855529301122,0.08137229984926489,0.09487616676673793,27,0,1.6541759014129638
22,steel-plates-fault,3,LR,Arithmetic-based Features,,0.5934765785973205,0.08331585750906317,0.1944986540269199,27,0,105.07569389343261
23,jungle_chess_2pcs_endgame_panther_elephant,1,LR,Original Features,,0.5364977874886809,0.10448604730081684,0.12488512127101492,58,0,0.5970014095306396
23,jungle_chess_2pcs_endgame_panther_elephant,1,LR,Arithmetic-based Features,,0.6251192746456616,0.10042278603982124,0.2043802596010459,58,0,17.694534730911254
24,PieChart3,1,LR,Original Features,,0.6254753190626815,0.04274107299244485,0.022441950869366956,37,0,0.1888948440551758
24,PieChart3,1,LR,Arithmetic-based Features,,0.6459092088646404,0.027526698956838378,0.1451196993757804,37,0,51.67005186080932
25,volcanoes-e3,1,LR,Original Features,,0.1912547890321773,0.00021395948158458466,-1.795869182807941e-07,3,0,0.02752399444580078
25,volcanoes-e3,1,LR,Arithmetic-based Features,,0.19116930175469565,0.0002211893506800993,8.530769056336318e-05,3,0,0.2507303714752197
26,wilt,2,LR,Original Features,,0.6263052369096543,0.025842375781588198,0.0458311200325523,5,0,0.347471809387207
26,wilt,2,LR,Arithmetic-based Features,,0.8823194875184515,0.1400216161486892,0.031156686586178095,5,0,0.7507901191711426
27,fri_c3_1000_10,2,LR,Original Features,,0.64618553462616,0.024646034128061562,0.008777249910095986,10,0,0.012168407440185547
27,fri_c3_1000_10,2,LR,Arithmetic-based Features,,0.6295809597001621,0.028252541592361683,0.04531654692855036,10,0,0.6153542995452881
28,jungle_chess_2pcs_endgame_rat_rat,1,LR,Original Features,,0.818542192173671,0.10151957017893175,0.1380101950813577,57,0,0.15358681678771974
28,jungle_chess_2pcs_endgame_rat_rat,1,LR,Arithmetic-based Features,,0.9944492721696945,0.00528601649873706,0.00520380671374554,57,0,11.157777547836304
29,wine-quality-red,1,LR,Original Features,,0.20041000981773555,0.020459247961008165,0.0134042329594658,11,0,0.12446660995483398
29,wine-quality-red,1,LR,Arithmetic-based Features,,0.23304849741720357,0.02214278817160011,0.046860699793379645,11,0,1.604447078704834
30,fri_c1_500_50,2,LR,Original Features,,0.6207493727213743,0.04427994575069597,0.06689791685615998,50,0,0.018550539016723634
30,fri_c1_500_50,2,LR,Arithmetic-based Features,,0.5367615823555657,0.03189838081514665,0.44569999061958254,50,0,59.17869753837586
31,fri_c4_500_10,2,LR,Original Features,,0.6463422048693961,0.04450534929506401,0.009494577643959112,10,0,0.012563991546630859
31,fri_c4_500_10,2,LR,Arithmetic-based Features,,0.6396874730257043,0.033314296016432314,0.04571091710700137,10,0,0.17114019393920898
32,sick,1,LR,Original Features,,0.760784680497166,0.059141348869050585,0.006078159303649078,76,0,0.0866894245147705
32,sick,1,LR,Arithmetic-based Features,,0.7717031735527462,0.0428075471289358,0.006315612681005334,76,0,0.6453039646148682
33,boston,2,LR,Original Features,,0.8376775493352578,0.1283860933488199,0.0374834527435427,13,0,0.020345783233642577
33,boston,2,LR,Arithmetic-based Features,,0.7902713894398874,0.12948007967196043,0.0915890685366696,13,0,0.1812079906463623
34,fri_c3_500_10,2,LR,Original Features,,0.645716877857726,0.018234567305754425,0.004845787046605432,10,0,0.009374856948852539
34,fri_c3_500_10,2,LR,Arithmetic-based Features,,0.6302102443981401,0.031980142158151224,0.03714240511394917,10,0,0.12222228050231934
35,no2,2,LR,Original Features,,0.5873028142524273,0.03952916728853276,0.013969145562088836,7,0,0.009374856948852539
35,no2,2,LR,Arithmetic-based Features,,0.5870660099685139,0.06540652499827439,0.04358018520893092,7,0,0.048581600189208984
36,arsenic-female-bladder,2,LR,Original Features,,0.4931158752051813,0.07273248086479438,0.1496322661527173,4,0,0.01562185287475586
36,arsenic-female-bladder,2,LR,Arithmetic-based Features,,0.4569409652778944,0.02943883354964397,0.1936766892406674,4,0,0.07185077667236328
37,thyroid-allhyper,1,LR,Original Features,,0.4110618170337039,0.019732693624520396,0.010163339360015455,26,0,0.35716590881347654
37,thyroid-allhyper,1,LR,Arithmetic-based Features,,0.4242784967630264,0.02117101427674843,0.005644265359493361,26,0,1.259648895263672
38,fri_c1_500_25,2,LR,Original Features,,0.6728503421332725,0.03408758204306922,0.018182100342485352,25,0,0.012497806549072265
38,fri_c1_500_25,2,LR,Arithmetic-based Features,,0.5750706684325534,0.040087002841765716,0.29596470357072635,25,0,5.538538026809692
39,fri_c0_500_25,2,LR,Original Features,,0.7957308098265276,0.0250957274516829,0.01913807877335716,25,0,0.012499094009399414
39,fri_c0_500_25,2,LR,Arithmetic-based Features,,0.7016097144611851,0.01907372377615281,0.21831009189522987,25,0,5.570068359375
40,mfeat-morphological,2,LR,Original Features,,0.9957543700856368,0.006344047436459438,4.7821513105450464e-05,6,0,0.015621089935302734
40,mfeat-morphological,2,LR,Arithmetic-based Features,,0.9913753178373952,0.011960882879618166,0.000531804399805047,6,0,0.08196697235107422
41,irish,1,LR,Original Features,,0.9857468067938215,0.015477772259149302,2.5694160043943093e-05,21,0,0.018747425079345702
41,irish,1,LR,Arithmetic-based Features,,0.9857468067938215,0.015477772259149302,2.5694160043943093e-05,21,0,0.04119329452514649
42,kdd_el_nino-small,2,LR,Original Features,,0.467230198031192,0.07508040002346919,0.24876427555283825,8,0,0.015560150146484375
42,kdd_el_nino-small,2,LR,Arithmetic-based Features,,0.48269708467873296,0.17668645972008276,0.3460771621653179,8,0,0.09614291191101074
43,fri_c4_1000_25,2,LR,Original Features,,0.6287195049195257,0.02852881347627152,0.027060427322054714,25,0,0.012499856948852538
43,fri_c4_1000_25,2,LR,Arithmetic-based Features,,0.5822114818351363,0.033861199700304996,0.20425382379688328,25,0,12.851023292541504
44,eucalyptus,2,LR,Original Features,,0.5618913199228588,0.08345726597317746,0.06087546520546705,68,0,0.04161868095397949
44,eucalyptus,2,LR,Arithmetic-based Features,,0.4860173272212959,0.13434851440878284,0.18449198809532558,68,0,1.0101722240448
45,quake,3,LR,Original Features,,0.4218124313708029,0.03286899334717266,0.005230446862152849,3,0,0.018744277954101562
45,quake,3,LR,Arithmetic-based Features,,0.42008432388027916,0.033702651845539694,0.0014362163553595098,3,0,0.049986410140991214
46,fri_c0_1000_5,2,LR,Original Features,,0.8437988893442336,0.02694705737080317,0.0056832088988643115,5,0,0.012496709823608398
46,fri_c0_1000_5,2,LR,Arithmetic-based Features,,0.8638805739422745,0.029786740811239967,0.003860220783941215,5,0,0.04374113082885742
47,fri_c2_1000_10,2,LR,Original Features,,0.7142599546101295,0.012848034246958481,0.003459023251831228,10,0,0.019470024108886718
47,fri_c2_1000_10,2,LR,Arithmetic-based Features,,0.6983820441108215,0.011804036920548853,0.03667212921636287,10,0,0.5611798286437988
48,fri_c2_1000_25,2,LR,Original Features,,0.6929474025704053,0.037396689116887566,0.01637041611589185,25,0,0.01562533378601074
48,fri_c2_1000_25,2,LR,Arithmetic-based Features,,0.6526239056160618,0.042358494841932964,0.18888253402957833,25,0,13.31793704032898
49,autoUniv-au1-1000,1,LR,Original Features,,0.42561670454171197,0.0007364450079042876,7.092926486707007e-07,20,0,0.01517348289489746
49,autoUniv-au1-1000,1,LR,Arithmetic-based Features,,0.42561670454171197,0.0007364450079042876,7.092926486707007e-07,20,0,0.031238698959350587
50,pm10,2,LR,Original Features,,0.49913460923307473,0.03018522806753832,0.017437152354780383,7,0,0.006247997283935547
50,pm10,2,LR,Arithmetic-based Features,,0.49521474527784104,0.01604699642836369,0.07124349591711188,7,0,0.05311341285705566
51,Sick_numeric,2,LR,Original Features,,0.7247291860480524,0.0591047472878433,0.0032801557749227994,29,0,0.04686603546142578
51,Sick_numeric,2,LR,Arithmetic-based Features,,0.7585415288173645,0.0577194361609058,-0.0032041551749359964,29,0,0.9138076782226563
52,volcanoes-e1,1,LR,Original Features,,0.19117383337881563,2.135287347492017e-05,3.8712424682563196e-08,3,0,0.014162635803222657
52,volcanoes-e1,1,LR,Arithmetic-based Features,,0.1909890452613933,0.0004049509262355397,0.00018482682984702348,3,0,0.07807631492614746
53,fri_c3_500_25,2,LR,Original Features,,0.6483862502185517,0.056780240330074463,0.01448704344323204,25,0,0.013764381408691406
53,fri_c3_500_25,2,LR,Arithmetic-based Features,,0.6079805122983102,0.07777283169156811,0.24687476252731433,25,0,5.920564985275268
54,fri_c0_500_5,2,LR,Original Features,,0.8238621461185733,0.027061965373934387,0.008617433403456332,5,0,0.011822700500488281
54,fri_c0_500_5,2,LR,Arithmetic-based Features,,0.8317861925138745,0.02607520734973641,0.021712135572550473,5,0,0.04686713218688965
55,allrep,1,LR,Original Features,,0.2528608052360355,0.015814808076307814,0.008149333437817652,29,0,0.14058985710144042
55,allrep,1,LR,Arithmetic-based Features,,0.2612355556656587,0.034544590858550044,0.018090645502067626,29,0,1.6655873775482177
56,CPMP-2015-classification,1,LR,Original Features,,0.33740703870897787,0.16864890610427832,0.11044628733807293,26,0,0.024994754791259767
56,CPMP-2015-classification,1,LR,Arithmetic-based Features,,0.29381237187738873,0.15917571406773542,0.3510556091843958,26,0,18.47162446975708
57,volcanoes-a3,1,LR,Original Features,,0.18948095601504328,0.00018999468673843337,1.2059817394716177e-08,3,0,0.01994471549987793
57,volcanoes-a3,1,LR,Arithmetic-based Features,,0.18960586107032223,0.00039664606122794823,0.013296609518274882,3,0,0.2650909900665283
58,dis,1,LR,Original Features,,0.4961261189025679,0.00018246532326149546,-1.579012309793626e-08,29,0,0.03371086120605469
58,dis,1,LR,Arithmetic-based Features,,0.5115095732588012,0.0345145507212071,0.001421305070407386,29,0,0.7631691455841064
59,volcanoes-e4,1,LR,Original Features,,0.19098503827418234,0.00037140889163461184,-5.935248079125266e-08,3,0,0.01562356948852539
59,volcanoes-e4,1,LR,Arithmetic-based Features,,0.19081035280963654,0.0004176249722730562,0.00017462611206500722,3,0,0.1624588966369629
60,thyroid-dis,1,LR,Original Features,,0.4110618170337039,0.019732693624520396,0.010126096741151946,26,0,0.38295693397521974
60,thyroid-dis,1,LR,Arithmetic-based Features,,0.4242784967630264,0.02117101427674843,0.005621545600264455,26,0,1.2219303607940675
61,analcatdata_supreme,2,LR,Original Features,,0.4330415478899404,0.009253668679181419,0.01069410844483093,7,0,0.019945383071899414
61,analcatdata_supreme,2,LR,Arithmetic-based Features,,0.8972938717193042,0.19520803519365273,0.09139636907657178,7,0,0.05904121398925781
62,fri_c2_500_5,2,LR,Original Features,,0.7030465597018591,0.02716355514511585,0.0098585703533135,5,0,0.009376192092895507
62,fri_c2_500_5,2,LR,Arithmetic-based Features,,0.6829695021726605,0.03655676423175561,0.016969871858569574,5,0,0.07300500869750977
63,bank-marketing,2,LR,Original Features,,0.6592050798787101,0.018640743212879615,0.004043777224164047,60,0,0.08118300437927246
63,bank-marketing,2,LR,Arithmetic-based Features,,0.6604593071046606,0.015463152879419679,0.01399585807286341,60,0,0.9831702232360839
64,fri_c4_1000_10,2,LR,Original Features,,0.6375415983567592,0.036628321254415466,0.008152262074269334,10,0,0.011770296096801757
64,fri_c4_1000_10,2,LR,Arithmetic-based Features,,0.6331606340334492,0.02043963982156902,0.04160824283621978,10,0,0.3809800148010254
65,climate-model-simulation-crashes,4,LR,Original Features,,0.47775432672013507,0.0011326642351201992,1.8375193897024467e-06,18,0,0.010173988342285157
65,climate-model-simulation-crashes,4,LR,Arithmetic-based Features,,0.6143488068374948,0.05359289104913576,0.20724073232427975,18,0,1.5845620155334472
66,thyroid-allrep,1,LR,Original Features,,0.4110618170337039,0.019732693624520396,0.010126096741151946,26,0,0.36003718376159666
66,thyroid-allrep,1,LR,Arithmetic-based Features,,0.4242784967630264,0.02117101427674843,0.005563274099809945,26,0,1.285362148284912
67,fri_c2_500_50,2,LR,Original Features,,0.7338113073609659,0.04405429347470565,0.033061128051726674,50,0,0.01555929183959961
67,fri_c2_500_50,2,LR,Arithmetic-based Features,,0.5984371216537974,0.031286737171956146,0.379749928867368,50,0,54.927759647369385
68,autoUniv-au6-750,1,LR,Original Features,,0.0910142412484793,0.014451737155879812,0.04508093433273143,47,0,0.4364324569702148
68,autoUniv-au6-750,1,LR,Arithmetic-based Features,,0.12163956814092361,0.00862463878314352,0.7966344698296477,47,0,82.01351261138916
69,credit-g,1,LR,Original Features,,0.6209018205474566,0.035927813948202686,0.02285410355099715,74,0,0.01695537567138672
69,credit-g,1,LR,Arithmetic-based Features,,0.6240841936783829,0.026223951793579843,0.03654856059400369,74,0,0.10531697273254395
70,fri_c2_1000_5,2,LR,Original Features,,0.7379570343847293,0.026306048630419816,0.0062920162073526464,5,0,0.017953157424926758
70,fri_c2_1000_5,2,LR,Arithmetic-based Features,,0.7348241670234168,0.03474451357020095,0.007922241348524373,5,0,0.06083612442016602
71,fri_c0_1000_25,2,LR,Original Features,,0.8289526925922134,0.03029632215191502,0.010018579370903447,25,0,0.012767267227172852
71,fri_c0_1000_25,2,LR,Arithmetic-based Features,,0.7807046177272505,0.021673388048253892,0.1535424059227316,25,0,10.251903104782105
72,rmftsa_sleepdata,1,LR,Original Features,,0.6413980434489722,0.09100811949851678,0.03342287539898381,2,0,0.018154335021972657
72,rmftsa_sleepdata,1,LR,Arithmetic-based Features,,0.6052956904539261,0.09152610440266991,0.05410240019370882,2,0,0.026328611373901366
73,arsenic-male-lung,2,LR,Original Features,,0.899090909090909,0.22563958682043334,0.10090909090909095,4,0,0.009774017333984374
73,arsenic-male-lung,2,LR,Arithmetic-based Features,,0.898165137614679,0.22770967477291437,0.10183486238532102,4,0,0.06004056930541992
74,blood-transfusion-service-center,1,LR,Original Features,,0.5646572494240373,0.1822170216526588,-0.0014742713169151322,4,0,0.01017303466796875
74,blood-transfusion-service-center,1,LR,Arithmetic-based Features,,0.5599888544997503,0.17513117853100443,0.0041089329876380365,4,0,0.029123258590698243
75,diabetes,1,LR,Original Features,,0.7095173686638481,0.034691499898045146,0.004931290961272983,8,0,0.01555943489074707
75,diabetes,1,LR,Arithmetic-based Features,,0.6952397217188955,0.01806748530551991,0.01877508438951836,8,0,0.09215469360351562
76,PizzaCutter3,1,LR,Original Features,,0.625013315294317,0.05466477788991086,0.01303189507562974,37,0,0.19507789611816406
76,PizzaCutter3,1,LR,Arithmetic-based Features,,0.6116889300531937,0.025294732875704492,0.17837102861159504,37,0,43.417678928375246
77,wine-quality-white,1,LR,Original Features,,0.17354367823107072,0.019852811477032998,0.013345501788536412,11,0,0.6809789180755615
77,wine-quality-white,1,LR,Arithmetic-based Features,,0.2145071280286584,0.024354294025632443,0.033364844803136395,11,0,10.736006259918213
78,fri_c2_500_25,2,LR,Original Features,,0.6251899169620785,0.04753631308006575,0.009523795426186199,25,0,0.014958715438842774
78,fri_c2_500_25,2,LR,Arithmetic-based Features,,0.5465846442387158,0.07012241328812276,0.2939538037544627,25,0,4.894910669326782
79,autoUniv-au7-1100,1,LR,Original Features,,0.2639884348109467,0.05629395820449643,0.040342222610079026,22,0,0.03436765670776367
79,autoUniv-au7-1100,1,LR,Arithmetic-based Features,,0.2593481935762631,0.0648496161717371,0.09530249017908837,22,0,0.322326135635376
80,breast-w,1,LR,Original Features,,0.9486283545629416,0.04592939615905584,0.011198574440063447,9,0,0.01761970520019531
80,breast-w,1,LR,Arithmetic-based Features,,0.9582441708211054,0.04049247866176416,0.008855299834689134,9,0,0.07498760223388672
81,PieChart1,1,LR,Original Features,,0.6099318535028738,0.08944793853564666,0.07477091510164158,37,0,0.08123335838317872
81,PieChart1,1,LR,Arithmetic-based Features,,0.6365865035326997,0.05162437752080855,0.14336754916585648,37,0,34.63663878440857
82,Titanic,1,LR,Original Features,,0.7698973072153478,0.023848343789703044,0.004884236213318682,12,0,0.015619993209838867
82,Titanic,1,LR,Arithmetic-based Features,,0.7723191587403525,0.023844767836607387,0.012998977648912224,12,0,0.04061565399169922
83,PieChart2,1,LR,Original Features,,0.49422806410699865,0.0009409738391360389,0.07028818966033018,36,0,0.27285199165344237
83,PieChart2,1,LR,Arithmetic-based Features,,0.4904130712888334,0.002652343823212289,0.17936892255861614,36,0,29.09345841407776
84,colleges_usnews,2,LR,Original Features,,0.7234813260987125,0.01703851869956298,0.027969303397042178,32,0,0.3076995849609375
84,colleges_usnews,2,LR,Arithmetic-based Features,,0.719793423882051,0.027863109071284087,0.08466656129857075,32,0,32.55688524246216
85,stock,2,LR,Original Features,,0.5963730315549289,0.2828365673601906,0.25958793619973675,9,0,0.09684991836547852
85,stock,2,LR,Arithmetic-based Features,,0.6533850835856796,0.26866147586846567,0.2591038524927314,9,0,0.4937556266784668
86,fri_c0_500_10,2,LR,Original Features,,0.8416651135242212,0.023880183308287912,0.010219160356742085,10,0,0.012495613098144532
86,fri_c0_500_10,2,LR,Arithmetic-based Features,,0.8233158209351513,0.03739702875502682,0.06848498848785312,10,0,0.14371857643127442
87,pollen,2,LR,Original Features,,0.48709159886679887,0.026502067005957187,0.024028721432162614,5,0,0.018742179870605467
87,pollen,2,LR,Arithmetic-based Features,,0.4791634517644492,0.023388987016784168,0.032248988096843734,5,0,0.137467622756958
88,fri_c1_500_5,2,LR,Original Features,,0.6535689898507586,0.03610256345428389,0.011609144409328698,5,0,0.003123617172241211
88,fri_c1_500_5,2,LR,Arithmetic-based Features,,0.6471523429005733,0.027042465048393225,0.03020968587154571,5,0,0.034367942810058595
89,vowel,3,LR,Original Features,,0.8211266534746272,0.03896727248040954,0.06266114585429128,29,0,0.015623235702514648
89,vowel,3,LR,Arithmetic-based Features,,0.7846522716946551,0.05761982963917882,0.15587612332211376,29,0,0.3324607849121094
90,CPMP-2015-runtime-classification,1,LR,Original Features,,0.30896146358241616,0.16435363590389074,0.11077797962631108,22,0,0.031240320205688475
90,CPMP-2015-runtime-classification,1,LR,Arithmetic-based Features,,0.32450944751733346,0.17085299771541798,0.20925200487648488,22,0,2.7876383304595946
91,strikes,2,LR,Original Features,,0.5498867707374056,0.15882623747925653,0.11764951514781863,6,0,0.01527266502380371
91,strikes,2,LR,Arithmetic-based Features,,0.6159630845265619,0.1575444587314473,0.13706156802154013,6,0,0.05623712539672852
92,collins,2,LR,Original Features,,0.09085768623072268,0.02631330699701227,0.0437564527094875,19,0,0.1881702423095703
92,collins,2,LR,Arithmetic-based Features,,0.15804905285442072,0.00926206090225146,0.162096225070252,19,0,10.931263828277588
93,qsar-biodeg,1,LR,Original Features,,0.8117162549854063,0.05949140611552189,0.02623755876015621,41,0,0.05311298370361328
93,qsar-biodeg,1,LR,Arithmetic-based Features,,0.8348007197466302,0.054352564274476815,0.05007002481208933,41,0,41.38811922073364
94,churn,1,LR,Original Features,,0.5933382332166234,0.010083006094350845,0.004571696554297788,20,0,0.27493600845336913
94,churn,1,LR,Arithmetic-based Features,,0.608835686496626,0.01344433864659363,0.014130223427720301,20,0,19.584328413009644
95,ilpd-numeric,2,LR,Original Features,,0.5071458073462657,0.05982417136016723,-0.006711928023042324,10,0,0.015620899200439454
95,ilpd-numeric,2,LR,Arithmetic-based Features,,0.5127930470400972,0.042992471514511035,0.046741125337251055,10,0,0.08582987785339355
96,baseball,1,LR,Original Features,,0.6170425789196159,0.053468302453457,0.012890073078400843,23,0,0.8279356002807617
96,baseball,1,LR,Arithmetic-based Features,,0.5980784096604888,0.07083911098461343,0.05361487236433127,23,0,6.070323085784912
97,water-treatment,2,LR,Original Features,,0.5630009763563317,0.11900649714186452,0.08167589278280707,36,0,0.06183218955993652
97,water-treatment,2,LR,Arithmetic-based Features,,0.5997558254356252,0.06812671947121919,0.1790825404684342,36,0,21.948298501968384
98,hypothyroid,2,LR,Original Features,,0.7983122202980342,0.038173063429354254,0.015765157085486203,76,0,0.09714102745056152
98,hypothyroid,2,LR,Arithmetic-based Features,,0.7955571678668139,0.04366175763595425,0.015755470519329906,76,0,0.826786994934082
99,cjs,3,LR,Original Features,,0.16216324376347585,0.022499190029661158,0.09365749047914268,43,0,0.11908512115478516
99,cjs,3,LR,Arithmetic-based Features,,0.21095844459103547,0.027846765668697974,0.14788268243314245,43,0,31.113701915740968
